CustomerID,Country,transactions,unique_invoices,unique_products_purchased,total_quantity,total_spent,avg_transaction_value,first_purchase_date,last_purchase_date,returns_count
16829.0,United Kingdom,11,1,11,99,197.22,17.92909090909091,2011-07-06,2011-07-06,0
14830.0,United Kingdom,40,1,39,169,197.13,4.92825,2011-10-17,2011-10-17,0
14304.0,United Kingdom,27,2,25,54,197.10000000000002,7.300000000000001,2011-02-11,2011-05-01,10
15234.0,United Kingdom,14,1,14,196,197.0,14.071428571428571,2011-03-08,2011-03-08,0
13436.0,United Kingdom,12,1,12,76,196.88999999999996,16.407499999999995,2011-12-08,2011-12-08,0
13978.0,United Kingdom,15,2,14,315,196.79,13.119333333333334,2011-10-25,2011-11-25,0
12457.0,Cyprus,3,3,1,33,196.35,65.45,2011-09-19,2011-10-04,1
13284.0,United Kingdom,14,2,13,79,196.15,14.010714285714286,2011-01-13,2011-01-21,1
17660.0,United Kingdom,45,1,37,130,196.0,4.355555555555555,2011-07-21,2011-07-21,0
16112.0,United Kingdom,16,4,15,574,195.74,12.23375,2011-01-05,2011-07-19,0
13792.0,United Kingdom,13,2,13,92,195.55,15.042307692307693,2011-02-25,2011-10-04,0
14666.0,United Kingdom,14,1,14,161,195.24999999999997,13.94642857142857,2011-11-15,2011-11-15,0
15612.0,United Kingdom,6,2,4,52,195.15,32.525,2011-10-09,2011-11-03,0
14100.0,United Kingdom,26,1,24,64,194.9,7.496153846153846,2011-07-25,2011-07-25,0
16887.0,United Kingdom,37,1,35,157,194.88,5.2670270270270265,2011-11-04,2011-11-04,0
17475.0,United Kingdom,14,1,14,178,194.36999999999995,13.883571428571425,2011-09-21,2011-09-21,0
12797.0,Portugal,17,3,13,79,194.18,11.42235294117647,2010-12-09,2010-12-14,4
15683.0,United Kingdom,10,1,10,131,193.75,19.375,2011-08-14,2011-08-14,0
15198.0,United Kingdom,10,2,10,120,193.64,19.363999999999997,2011-08-07,2011-09-08,0
17343.0,United Kingdom,17,1,17,56,193.63999999999996,11.390588235294116,2010-12-19,2010-12-19,0
16847.0,United Kingdom,12,1,12,78,193.44,16.12,2011-10-27,2011-10-27,0
17608.0,United Kingdom,59,2,54,232,193.42000000000007,3.2783050847457638,2011-11-06,2011-11-06,0
14806.0,United Kingdom,11,1,11,330,193.39000000000004,17.580909090909095,2011-09-25,2011-09-25,0
14801.0,United Kingdom,59,1,56,175,193.1399999999999,3.2735593220338965,2011-10-09,2011-10-09,0
13568.0,United Kingdom,44,1,41,70,192.85000000000005,4.382954545454546,2011-06-19,2011-06-19,0
12522.0,Germany,12,2,11,194,192.72000000000003,16.060000000000002,2011-10-19,2011-10-31,0
12791.0,Netherlands,2,1,2,97,192.60000000000002,96.30000000000001,2010-12-01,2010-12-01,0
15909.0,United Kingdom,7,1,7,98,191.93999999999997,27.419999999999995,2011-06-19,2011-06-19,0
14966.0,United Kingdom,38,1,35,187,191.3199999999999,5.034736842105261,2011-11-25,2011-11-25,0
17988.0,United Kingdom,39,8,37,42,191.17000000000002,4.9017948717948725,2011-01-17,2011-11-28,1
15692.0,United Kingdom,12,1,12,138,191.04000000000002,15.920000000000002,2011-11-11,2011-11-11,0
17233.0,United Kingdom,25,1,25,131,190.88,7.6352,2011-11-04,2011-11-04,0
13033.0,United Kingdom,11,1,11,83,190.54999999999998,17.32272727272727,2010-12-17,2010-12-17,0
15412.0,United Kingdom,10,1,10,108,190.53000000000003,19.053000000000004,2011-06-21,2011-06-21,0
14501.0,United Kingdom,12,3,9,119,190.31,15.859166666666667,2011-01-24,2011-10-06,2
13972.0,United Kingdom,15,2,15,187,190.25000000000003,12.683333333333335,2011-05-22,2011-09-30,0
17885.0,United Kingdom,64,1,50,167,190.18999999999997,2.9717187499999995,2011-11-27,2011-11-27,0
12361.0,Belgium,10,1,10,91,189.89999999999998,18.99,2011-02-25,2011-02-25,0
17166.0,United Kingdom,14,3,11,75,189.48999999999998,13.534999999999998,2011-05-20,2011-11-01,2
13663.0,United Kingdom,13,1,13,91,189.47,14.574615384615385,2011-06-13,2011-06-13,0
18045.0,United Kingdom,47,1,43,142,189.39999999999995,4.029787234042552,2011-10-25,2011-10-25,0
16448.0,United Kingdom,20,1,19,78,188.89,9.4445,2011-05-25,2011-05-25,0
14697.0,United Kingdom,22,2,22,181,188.60999999999996,8.573181818181816,2011-05-05,2011-05-05,0
12893.0,United Kingdom,34,1,27,96,188.14,5.533529411764706,2011-11-09,2011-11-09,0
17781.0,United Kingdom,12,2,12,34,188.01999999999998,15.668333333333331,2011-03-31,2011-07-03,0
14722.0,United Kingdom,29,1,28,120,187.91999999999996,6.479999999999999,2011-07-15,2011-07-15,0
17279.0,United Kingdom,9,1,8,48,187.82999999999998,20.869999999999997,2011-10-13,2011-10-13,0
16900.0,United Kingdom,82,5,79,723,187.69000000000034,2.2889024390243944,2011-10-07,2011-11-28,3
18013.0,United Kingdom,31,2,31,285,187.29000000000005,6.041612903225808,2011-07-07,2011-07-07,0
16124.0,United Kingdom,16,2,11,41,187.15000000000003,11.696875000000002,2011-01-26,2011-01-27,5
17693.0,United Kingdom,18,3,16,229,187.02,10.39,2011-07-25,2011-07-26,2
14551.0,United Kingdom,10,2,9,106,186.23000000000002,18.623,2011-05-19,2011-11-21,0
15567.0,United Kingdom,7,1,7,223,186.01000000000002,26.572857142857146,2011-11-21,2011-11-21,0
12641.0,Sweden,10,1,10,72,185.9,18.59,2011-08-16,2011-08-16,0
17574.0,United Kingdom,8,1,8,77,185.64999999999998,23.206249999999997,2011-04-11,2011-04-11,0
17010.0,United Kingdom,12,2,11,116,185.46,15.455,2011-11-21,2011-11-23,1
14199.0,United Kingdom,2,1,2,28,185.39999999999998,92.69999999999999,2011-05-05,2011-05-05,0
16097.0,United Kingdom,10,1,10,87,185.05,18.505000000000003,2011-04-13,2011-04-13,0
13482.0,United Kingdom,11,1,11,116,184.64,16.785454545454545,2011-04-21,2011-04-21,0
17680.0,United Kingdom,11,1,11,96,184.39999999999998,16.763636363636362,2011-11-16,2011-11-16,0
16433.0,United Kingdom,17,1,17,106,184.26000000000002,10.838823529411766,2011-11-11,2011-11-11,0
15124.0,United Kingdom,15,2,14,233,184.19,12.279333333333334,2011-06-01,2011-11-17,0
16680.0,United Kingdom,10,1,10,94,183.70000000000002,18.37,2011-10-27,2011-10-27,0
14059.0,United Kingdom,8,1,8,128,183.59999999999997,22.949999999999996,2011-03-18,2011-03-18,0
13460.0,United Kingdom,17,2,16,286,183.44,10.790588235294118,2011-10-21,2011-11-10,0
13059.0,United Kingdom,8,1,8,35,183.4,22.925,2011-04-04,2011-04-04,0
15746.0,United Kingdom,29,2,28,130,182.95999999999998,6.308965517241378,2011-07-28,2011-07-28,1
17772.0,United Kingdom,53,2,50,58,182.76999999999998,3.4484905660377354,2011-11-29,2011-11-29,0
14082.0,United Kingdom,29,1,28,110,182.24999999999997,6.284482758620689,2010-12-10,2010-12-10,0
14087.0,United Kingdom,70,2,62,250,181.66999999999996,2.5952857142857138,2011-12-07,2011-12-07,1
18119.0,United Kingdom,30,1,29,125,181.11999999999998,6.037333333333333,2010-12-07,2010-12-07,0
15886.0,United Kingdom,12,1,12,147,181.09,15.090833333333334,2011-10-10,2011-10-10,0
16594.0,United Kingdom,53,1,53,64,181.08999999999997,3.416792452830188,2011-09-25,2011-09-25,0
15945.0,United Kingdom,2,1,2,52,181.0,90.5,2010-12-09,2010-12-09,0
15292.0,United Kingdom,25,1,24,56,180.93999999999997,7.237599999999999,2011-05-22,2011-05-22,0
16835.0,United Kingdom,10,2,10,61,180.85,18.085,2010-12-01,2011-08-03,0
18280.0,United Kingdom,10,1,10,45,180.6,18.06,2011-03-07,2011-03-07,0
13710.0,United Kingdom,8,1,8,176,180.48000000000002,22.560000000000002,2011-11-08,2011-11-08,0
15041.0,United Kingdom,67,1,66,104,180.35000000000002,2.6917910447761195,2011-06-22,2011-06-22,0
12622.0,Germany,11,1,11,69,180.09999999999997,16.37272727272727,2011-04-21,2011-04-21,0
12586.0,Italy,12,2,12,77,179.94,14.995,2010-12-06,2011-11-22,1
18147.0,United Kingdom,7,2,7,203,179.34,25.62,2011-08-23,2011-10-25,0
15895.0,United Kingdom,11,1,11,94,179.17,16.288181818181815,2011-07-13,2011-07-13,0
15454.0,United Kingdom,25,1,23,86,179.10000000000002,7.164000000000001,2010-12-12,2010-12-12,0
14705.0,United Kingdom,1,1,1,100,179.0,179.0,2011-05-25,2011-05-25,0
16990.0,United Kingdom,1,1,1,100,179.0,179.0,2011-05-05,2011-05-05,0
15139.0,United Kingdom,13,2,13,208,178.96000000000004,13.766153846153848,2011-01-07,2011-04-14,0
16620.0,United Kingdom,9,2,9,88,178.96,19.884444444444444,2011-03-24,2011-12-06,0
15262.0,United Kingdom,10,1,10,73,178.95000000000002,17.895000000000003,2011-01-20,2011-01-20,0
17904.0,United Kingdom,39,2,33,62,178.91999999999993,4.587692307692306,2011-11-18,2011-11-18,1
13778.0,United Kingdom,9,1,9,70,178.7,19.855555555555554,2011-08-28,2011-08-28,0
17879.0,United Kingdom,6,1,6,45,178.51999999999998,29.75333333333333,2011-06-19,2011-06-19,0
13008.0,United Kingdom,15,2,15,115,178.47,11.898,2010-12-14,2011-01-20,1
17253.0,United Kingdom,18,1,18,43,178.26,9.903333333333332,2011-11-21,2011-11-21,0
13271.0,United Kingdom,101,2,79,181,178.25999999999988,1.7649504950495036,2011-11-02,2011-11-02,5
17356.0,United Kingdom,19,1,19,166,178.21999999999997,9.379999999999999,2011-02-01,2011-02-01,0
13618.0,United Kingdom,13,1,13,246,177.34000000000003,13.641538461538463,2011-06-19,2011-06-19,0
12618.0,Italy,11,1,11,96,177.31,16.11909090909091,2011-11-18,2011-11-18,0
13072.0,United Kingdom,7,1,7,69,177.14999999999998,25.307142857142853,2011-03-18,2011-03-18,0
17440.0,United Kingdom,8,5,3,232,177.09999999999997,22.137499999999996,2011-04-06,2011-07-15,3
12923.0,United Kingdom,29,1,28,69,176.97,6.102413793103448,2011-10-06,2011-10-06,0
17947.0,United Kingdom,9,1,9,168,176.68,19.63111111111111,2011-11-02,2011-11-02,0
16080.0,United Kingdom,11,3,10,104,176.60000000000002,16.05454545454546,2011-03-10,2011-09-19,1
18282.0,United Kingdom,13,3,12,98,176.6,13.584615384615384,2011-08-05,2011-12-02,1
12509.0,France,7,1,7,55,176.5,25.214285714285715,2011-02-28,2011-02-28,0
17582.0,United Kingdom,29,1,28,123,175.27,6.043793103448277,2011-04-17,2011-04-17,0
16144.0,United Kingdom,1,1,1,16,175.2,175.2,2011-04-07,2011-04-07,0
17331.0,United Kingdom,1,1,1,16,175.2,175.2,2011-08-08,2011-08-08,0
18010.0,United Kingdom,14,1,14,60,174.79999999999998,12.485714285714284,2011-03-28,2011-03-28,0
13826.0,United Kingdom,12,2,11,80,174.65,14.554166666666667,2011-06-16,2011-07-04,2
14355.0,United Kingdom,11,1,11,92,174.4,15.854545454545455,2010-12-09,2010-12-09,0
13560.0,United Kingdom,33,1,32,64,174.37000000000003,5.283939393939395,2011-12-02,2011-12-02,0
14518.0,United Kingdom,16,1,16,278,174.37,10.898125,2011-10-06,2011-10-06,0
15335.0,United Kingdom,36,1,34,80,173.97000000000003,4.8325000000000005,2011-10-17,2011-10-17,0
18278.0,United Kingdom,9,1,9,66,173.89999999999998,19.32222222222222,2011-09-27,2011-09-27,0
14798.0,United Kingdom,12,3,11,150,173.74,14.478333333333333,2011-02-02,2011-10-18,0
16565.0,United Kingdom,3,1,3,46,173.7,57.9,2010-12-10,2010-12-10,0
12441.0,France,11,1,11,121,173.55,15.77727272727273,2010-12-08,2010-12-08,0
15565.0,United Kingdom,8,2,8,60,173.16000000000003,21.645000000000003,2011-09-30,2011-10-20,0
15670.0,United Kingdom,12,1,12,91,173.05,14.420833333333334,2011-02-16,2011-02-16,0
14693.0,United Kingdom,8,1,8,34,172.9,21.6125,2011-03-20,2011-03-20,0
18048.0,United Kingdom,7,2,6,127,172.29000000000002,24.612857142857145,2011-05-20,2011-05-20,0
13690.0,United Kingdom,9,1,9,67,172.25,19.13888888888889,2011-10-11,2011-10-11,0
13922.0,United Kingdom,7,1,7,93,172.24999999999997,24.607142857142854,2010-12-23,2010-12-23,0
12442.0,Spain,12,1,12,182,172.06,14.338333333333333,2011-12-06,2011-12-06,0
14536.0,United Kingdom,19,1,18,40,171.8,9.042105263157895,2011-03-25,2011-03-25,0
16773.0,United Kingdom,26,1,23,171,171.59,6.599615384615385,2011-10-13,2011-10-13,0
17245.0,United Kingdom,9,1,9,75,171.45,19.049999999999997,2011-05-19,2011-05-19,0
15432.0,United Kingdom,10,1,10,65,171.19,17.119,2011-11-16,2011-11-16,0
17542.0,United Kingdom,25,1,24,134,170.75,6.83,2011-03-15,2011-03-15,0
18058.0,United Kingdom,3,1,3,88,170.16,56.72,2011-11-30,2011-11-30,0
15016.0,United Kingdom,20,1,20,76,170.04,8.501999999999999,2011-06-20,2011-06-20,0
16921.0,United Kingdom,60,1,50,171,169.79000000000005,2.829833333333334,2011-10-09,2011-10-09,0
13962.0,United Kingdom,11,2,11,87,169.55,15.413636363636364,2011-04-08,2011-11-18,0
14218.0,United Kingdom,12,1,12,160,169.48000000000002,14.123333333333335,2011-10-28,2011-10-28,0
18004.0,United Kingdom,40,1,32,78,169.46999999999997,4.236749999999999,2010-12-12,2010-12-12,0
12367.0,Denmark,11,1,11,173,168.9,15.354545454545455,2011-12-05,2011-12-05,0
14578.0,United Kingdom,24,1,24,240,168.63,7.02625,2011-12-06,2011-12-06,0
14860.0,United Kingdom,12,2,11,230,168.62000000000003,14.05166666666667,2011-11-20,2011-12-01,1
17367.0,United Kingdom,34,1,33,150,168.4,4.952941176470588,2011-04-15,2011-04-15,0
18099.0,United Kingdom,19,1,19,149,168.31000000000003,8.85842105263158,2011-08-04,2011-08-04,0
16282.0,United Kingdom,11,1,11,114,168.3,15.3,2011-01-04,2011-01-04,0
17737.0,United Kingdom,10,2,8,108,168.24,16.824,2011-10-12,2011-11-30,0
15986.0,United Kingdom,14,1,14,268,168.12,12.008571428571429,2011-11-09,2011-11-09,0
15374.0,United Kingdom,3,1,3,126,168.0,56.0,2011-08-03,2011-08-03,0
12551.0,Spain,10,1,10,100,168.0,16.8,2010-12-17,2010-12-17,0
18088.0,United Kingdom,39,1,35,109,167.66999999999996,4.2992307692307685,2011-10-09,2011-10-09,0
17561.0,United Kingdom,46,1,44,146,167.61999999999998,3.6439130434782605,2011-11-20,2011-11-20,0
16952.0,United Kingdom,16,2,16,92,167.61,10.475625,2011-08-22,2011-08-22,0
15920.0,United Kingdom,60,4,53,99,167.49999999999997,2.791666666666666,2011-07-08,2011-07-08,0
13598.0,United Kingdom,41,2,33,57,167.4200000000001,4.083414634146344,2011-10-23,2011-10-23,1
16405.0,United Kingdom,5,2,3,187,167.25,33.45,2011-02-02,2011-02-10,0
14326.0,United Kingdom,9,2,8,99,166.85,18.538888888888888,2011-04-11,2011-04-19,1
18014.0,United Kingdom,32,1,29,68,166.42000000000002,5.2006250000000005,2011-11-11,2011-11-11,0
17650.0,United Kingdom,8,1,8,150,166.07999999999998,20.759999999999998,2011-11-18,2011-11-18,0
12817.0,Austria,4,1,4,53,166.04,41.51,2011-03-03,2011-03-03,0
14485.0,United Kingdom,47,1,44,71,165.75000000000003,3.5265957446808516,2011-11-01,2011-11-01,0
14552.0,United Kingdom,58,1,57,91,165.07000000000005,2.8460344827586215,2011-07-11,2011-07-11,0
18042.0,United Kingdom,7,1,7,33,165.04999999999998,23.578571428571426,2011-10-17,2011-10-17,0
13470.0,United Kingdom,10,2,7,100,165.0,16.5,2011-08-16,2011-09-01,0
15316.0,United Kingdom,1,1,1,100,165.0,165.0,2011-01-17,2011-01-17,0
15904.0,United Kingdom,30,1,30,84,164.67999999999998,5.489333333333333,2011-12-01,2011-12-01,0
17535.0,United Kingdom,13,1,13,136,164.39999999999998,12.646153846153844,2011-03-04,2011-03-04,0
13603.0,United Kingdom,27,1,27,164,164.34,6.086666666666667,2011-11-13,2011-11-13,0
12920.0,United Kingdom,28,1,27,129,164.23000000000002,5.865357142857143,2011-11-22,2011-11-22,0
18200.0,United Kingdom,32,1,29,111,163.8,5.11875,2011-08-25,2011-08-25,0
14354.0,United Kingdom,9,2,9,210,163.62,18.18,2011-11-09,2011-12-04,0
17110.0,United Kingdom,12,1,12,50,163.29999999999998,13.608333333333333,2011-06-27,2011-06-27,0
13223.0,United Kingdom,5,2,5,88,163.20000000000002,32.64,2011-04-21,2011-05-23,0
16406.0,United Kingdom,63,1,55,123,163.07,2.5884126984126983,2011-11-21,2011-11-21,0
15167.0,United Kingdom,41,1,39,67,162.99999999999997,3.97560975609756,2011-01-23,2011-01-23,0
16517.0,United Kingdom,17,1,17,96,162.70000000000005,9.570588235294121,2011-03-07,2011-03-07,0
15733.0,United Kingdom,10,1,10,62,162.3,16.23,2011-03-02,2011-03-02,0
15325.0,United Kingdom,49,1,47,232,162.2899999999999,3.3120408163265287,2011-08-28,2011-08-28,0
16932.0,United Kingdom,53,1,44,87,161.94,3.0554716981132075,2011-10-17,2011-10-17,0
17600.0,United Kingdom,13,1,13,144,161.67000000000002,12.436153846153847,2011-11-22,2011-11-22,0
15458.0,United Kingdom,7,1,7,156,161.64,23.09142857142857,2011-11-14,2011-11-14,0
16113.0,United Kingdom,30,1,30,176,161.38000000000002,5.379333333333334,2011-06-09,2011-06-09,0
14362.0,United Kingdom,41,1,37,100,161.20000000000002,3.931707317073171,2011-11-17,2011-11-17,0
16403.0,United Kingdom,15,2,10,103,161.04999999999998,10.736666666666666,2011-01-31,2011-02-10,5
14204.0,United Kingdom,44,1,36,82,161.02999999999997,3.6597727272727267,2011-12-07,2011-12-07,0
14237.0,United Kingdom,9,1,9,38,161.00000000000003,17.888888888888893,2010-12-01,2010-12-01,0
14089.0,United Kingdom,14,1,13,134,161.0,11.5,2011-10-14,2011-10-14,0
13229.0,United Kingdom,10,1,10,63,160.95,16.095,2011-04-28,2011-04-28,0
15852.0,United Kingdom,22,2,22,48,160.71,7.305000000000001,2011-05-26,2011-06-06,0
17344.0,United Kingdom,32,1,31,66,160.56999999999994,5.017812499999998,2011-10-24,2011-10-24,0
12573.0,France,28,1,26,84,160.54,5.7335714285714285,2011-04-26,2011-04-26,0
18203.0,United Kingdom,19,1,19,43,160.42000000000002,8.443157894736842,2011-07-05,2011-07-05,0
18146.0,United Kingdom,10,2,10,153,160.35000000000002,16.035000000000004,2011-05-03,2011-07-22,0
14714.0,United Kingdom,10,1,10,229,160.19,16.019,2011-11-15,2011-11-15,0
12966.0,United Kingdom,10,1,10,75,160.18,16.018,2011-11-30,2011-11-30,0
16213.0,United Kingdom,6,1,6,48,159.0,26.5,2011-09-22,2011-09-22,0
18224.0,United Kingdom,10,1,10,69,158.95000000000002,15.895000000000001,2011-03-21,2011-03-21,0
13937.0,United Kingdom,9,1,9,123,158.85,17.65,2011-06-23,2011-06-23,0
17165.0,United Kingdom,10,1,10,100,158.68,15.868,2011-02-28,2011-02-28,0
15160.0,United Kingdom,4,1,4,84,158.16000000000003,39.540000000000006,2010-12-17,2010-12-17,0
15348.0,United Kingdom,9,1,9,84,158.03999999999996,17.559999999999995,2011-09-28,2011-09-28,0
15988.0,United Kingdom,27,1,26,181,158.03000000000003,5.852962962962964,2011-11-20,2011-11-20,0
17556.0,United Kingdom,6,1,6,101,157.9,26.316666666666666,2011-05-18,2011-05-18,0
14799.0,United Kingdom,13,1,13,146,157.7,12.13076923076923,2011-10-19,2011-10-19,0
14148.0,United Kingdom,3,1,3,16,157.2,52.4,2011-04-20,2011-04-20,0
17128.0,United Kingdom,14,1,14,76,157.09,11.220714285714285,2011-01-09,2011-01-09,0
14585.0,United Kingdom,29,1,29,91,157.05,5.415517241379311,2011-10-20,2011-10-20,0
17118.0,United Kingdom,10,1,10,154,157.02,15.702000000000002,2011-01-26,2011-01-26,0
15007.0,United Kingdom,12,1,12,69,156.91000000000003,13.075833333333335,2011-07-03,2011-07-03,0
14406.0,United Kingdom,8,1,8,77,156.75,19.59375,2011-08-12,2011-08-12,0
15438.0,United Kingdom,25,1,25,59,156.57999999999998,6.263199999999999,2011-07-31,2011-07-31,0
15263.0,United Kingdom,12,1,12,89,156.50999999999996,13.042499999999997,2011-08-25,2011-08-25,0
13898.0,United Kingdom,12,1,12,133,155.93,12.994166666666667,2011-01-18,2011-01-18,0
17871.0,United Kingdom,10,1,10,182,155.89999999999998,15.589999999999998,2011-05-19,2011-05-19,0
17899.0,United Kingdom,32,1,29,171,155.79999999999998,4.8687499999999995,2011-07-03,2011-07-03,0
14813.0,United Kingdom,30,2,25,67,155.42999999999998,5.180999999999999,2010-12-05,2010-12-05,0
17832.0,United Kingdom,61,1,61,208,155.3700000000001,2.5470491803278703,2011-10-21,2011-10-21,0
12738.0,Germany,11,1,11,148,155.35,14.122727272727273,2010-12-02,2010-12-02,0
16720.0,United Kingdom,27,1,25,182,155.23999999999998,5.749629629629629,2011-11-13,2011-11-13,0
15447.0,United Kingdom,9,1,9,85,155.17,17.24111111111111,2011-01-13,2011-01-13,0
13809.0,Cyprus,12,1,11,29,155.05,12.920833333333334,2011-02-07,2011-02-07,0
14368.0,United Kingdom,8,1,8,36,155.00000000000003,19.375000000000004,2011-01-24,2011-01-24,0
14046.0,United Kingdom,14,1,14,460,154.98999999999998,11.070714285714285,2011-02-28,2011-02-28,0
17698.0,United Kingdom,8,1,8,93,154.95000000000002,19.368750000000002,2011-03-24,2011-03-24,0
15740.0,United Kingdom,9,1,9,152,154.88000000000002,17.208888888888893,2011-10-21,2011-10-21,0
17026.0,United Kingdom,4,2,4,97,154.82999999999998,38.707499999999996,2010-12-05,2011-06-07,0
14295.0,United Kingdom,7,2,7,82,154.7,22.099999999999998,2011-01-11,2011-10-30,2
15226.0,United Kingdom,8,1,8,71,154.41,19.30125,2011-02-02,2011-02-02,0
17517.0,United Kingdom,11,1,11,102,153.94,13.994545454545454,2011-02-04,2011-02-04,0
17286.0,United Kingdom,45,1,44,118,153.92000000000004,3.4204444444444455,2011-11-18,2011-11-18,0
16351.0,United Kingdom,8,1,8,90,153.9,19.2375,2011-01-11,2011-01-11,0
12602.0,France,12,1,12,162,153.12000000000003,12.760000000000003,2011-10-12,2011-10-12,0
17714.0,United Kingdom,10,1,10,92,153.0,15.3,2011-01-23,2011-01-23,0
16248.0,United Kingdom,7,1,7,78,152.94,21.84857142857143,2011-10-09,2011-10-09,0
17984.0,United Kingdom,48,1,48,98,152.68000000000006,3.1808333333333345,2011-07-17,2011-07-17,0
18138.0,United Kingdom,8,1,8,38,152.65,19.08125,2011-02-17,2011-02-17,0
14066.0,United Kingdom,7,1,7,45,152.55,21.792857142857144,2011-03-18,2011-03-18,0
17707.0,United Kingdom,5,2,3,144,152.4,30.48,2011-01-07,2011-06-07,0
13514.0,United Kingdom,4,1,4,40,152.20000000000002,38.050000000000004,2011-09-27,2011-09-27,0
14039.0,United Kingdom,6,1,6,92,152.2,25.366666666666664,2011-11-06,2011-11-06,0
17898.0,United Kingdom,28,2,27,190,152.05999999999997,5.430714285714285,2011-05-16,2011-09-15,0
